  Vessel_8    6206  9 18  15  12 260.6333333  -70.65745   42.86574  1.0 nan       73.0        3.0      0.065   7.61   0.08  2015
  Vessel_8    6206  9 19  11  39 261.4854167  -70.64921   42.78890  1.0 nan       73.0       12.0      0.066   7.63   0.12  2015
  Vessel_8    6206  9 19  13  35 261.5659722  -70.64986   42.85669  1.0 nan       73.0        3.0      0.067   7.50   0.13  2015
  Vessel_8    6206  9 20  12  11 262.5076389  -70.65372   42.78314  1.0 nan       73.0        4.0      0.063   7.37   0.19  2015
  Vessel_8    6206  9 20  14   9 262.5895833  -70.64808   42.77125  1.0 nan       73.0       11.0      0.069   7.34   0.12  2015
  Vessel_8    6206  9 20  16   4 262.6694444  -70.65926   42.83862  1.0 nan       74.0        4.0      0.062   7.11   0.17  2015
  Vessel_8    6206  9 22  13  36 264.5666667  -70.65552   42.85346  1.0 nan       74.0        4.0       0.15   7.38   0.13  2015
  Vessel_8    6206  9 22  15  40 264.6527778  -70.62619   42.87730  1.0 nan       76.0       10.0      0.065   7.43   0.22  2015
  Vessel_8    6206  9 23  12   5 265.5034722  -70.49757   42.89236  1.0 nan      105.0       14.0      0.028   5.74   0.17  2015
  Vessel_8    6206  9 23  13  20 265.5555556  -70.49068   42.92392  1.0 nan      106.0       12.0      0.036   5.66   0.06  2015
  Vessel_8    6206  9 24  12  58 266.5402778  -70.50549   42.90154  1.0 nan      106.0       24.0      0.069   5.97   0.25  2015
  Vessel_8    6206  9 26  13  40 268.5694444  -70.49047   42.92480  1.0 nan      106.0       18.0      0.094   5.94   0.17  2015
  Vessel_8    6206  9 26  14  47 268.6159722  -70.52534   42.85796  1.0 nan      105.0       20.0      0.019   5.74   0.24  2015
  Vessel_8    6206  9 27  11  37 269.4840278  -70.51882   42.86071  1.0 nan      104.0       13.0      0.019   5.83   0.15  2015
  Vessel_8    6206  3 30  12  29 89.5201389  -70.33256   42.80462  1.0 nan      101.0       15.0      0.019   5.37   0.01  2016
  Vessel_8    6206  3 30  14  50 89.6180556  -70.34604   42.78078  1.0 nan      108.0       21.0      0.067   5.37   0.01  2016
  Vessel_8    6206  3 30  17  34 89.7319444  -70.37005   42.82692  1.0 nan      107.0       23.0      0.101   5.37   0.01  2016
  Vessel_8    6206  4  2  14  17 92.5951389  -70.35565   42.82573  1.0 nan      105.0       23.0      0.086   5.43   0.01  2016
  Vessel_8    6206  4  2  15  43 92.6548611  -70.34537   42.78051  1.0 nan      104.0       20.0      0.048   5.42   0.01  2016
  Vessel_8    6206  4  2  16  56 92.7055556  -70.33582   42.71061  1.0 nan       59.0       14.0      0.024   5.49   0.02  2016
  Vessel_8    6206  4  2  18  29 92.7701389  -70.39088   42.66276  1.0 nan       56.0        8.0      0.055   5.48   0.04  2016
  Vessel_8    6206  4  6  14  28 96.6027778  -70.33999   42.70492  1.0 nan       58.0        8.0      0.078   5.40   0.08  2016
  Vessel_8    6206  4  6  15  46 96.6569444  -70.33945   42.70208  1.0 nan       66.0       27.0      0.042   5.43   0.03  2016
  Vessel_8    6206  4  6  17  48 96.7416667  -70.40979   42.65006  1.0 nan       58.0       13.0      0.073   5.35   0.05  2016
  Vessel_8    6206  4  9  14  15 99.5937500  -70.33293   42.79044  1.0 nan      110.0       17.0      0.085   5.60   0.05  2016
  Vessel_8    6206  4  9  17  59 99.7493056  -70.35866   42.82168  1.0 nan      111.0       26.0      0.138   5.66   0.07  2016
  Vessel_8    6206  4 13  15  12 103.6333333  -70.33576   42.78991  1.0 nan      111.0       22.0      0.125   5.71   0.00  2016
  Vessel_8    6206  4 13  18  39 103.7770833  -70.36707   42.82210  1.0 nan      112.0       26.0      0.129   5.70   0.01  2016
  Vessel_8    6206  5 24  14  18 144.5958333  -70.81703   42.89833  1.0 nan       19.0        2.0      0.026  15.65   0.05  2016
  Vessel_3    6134  6 19  10  16 169.4277778  -71.69244   41.28351  1.0 nan       35.0       13.0      0.056  13.85   0.27  2015
  Vessel_3    6134  6 19  13  59 169.5826389  -71.64770   41.29350  1.0 nan       39.0        8.0      0.072  13.44   0.09  2015
  Vessel_3    6134  6 22  11  29 172.4784722  -71.51346   41.18004  1.0 nan       43.0       11.0      0.111  13.00   0.46  2015
  Vessel_3    6134  6 22  14  33 172.6062500  -71.56327   41.29290  1.0 nan       43.0       11.0      0.109  13.13   0.35  2015
  Vessel_3    6134  6 22  17   8 172.7138889  -71.54696   41.29379  1.0 nan       46.0        4.0      0.094  12.94   0.27  2015
  Vessel_3    6134  6 23  15  29 173.6451389  -71.55797   41.30387  1.0 nan       43.0        9.0      0.111  13.12   0.33  2015
  Vessel_3    6134  7  3  12  35 183.5243056  -71.66092   41.27835  1.0 nan       40.0        4.0      0.051  14.70   0.16  2015
  Vessel_3    6134  7  3  14  10 183.5902778  -71.59399   41.30389  1.0 nan       37.0       20.0      0.056  14.76   0.40  2015
  Vessel_3    6134  7  6  11  47 186.4909722  -71.51857   41.14622  1.0 nan       41.0       14.0      0.109  13.99   0.45  2015
  Vessel_3    6134  7  6  13   8 186.5472222  -71.56428   41.07063  1.0 nan       39.0        3.0      0.019  11.28   0.23  2015
  Vessel_3    6134  7  6  14   9 186.5895833  -71.56807   41.02898  1.0 nan       44.0        7.0      0.039  10.53   0.45  2015
  Vessel_3    6134  7  6  16   7 186.6715278  -71.47999   41.05934  1.0 nan       44.0        6.0      0.062   9.83   0.13  2015
  Vessel_3    6134  7  6  18  15 186.7604167  -71.57215   41.07726  1.0 nan       42.0        8.0      0.033  10.43   0.30  2015
  Vessel_3    6134  7  7  10  12 187.4250000  -71.56436   41.02021  1.0 nan       43.0       12.0      0.061   9.92   0.72  2015
  Vessel_3    6134  7  7  12  27 187.5187500  -71.58275   41.08355  1.0 nan       43.0        9.0      0.067   9.96   0.61  2015
  Vessel_3    6134  7  8  12   0 188.5000000  -71.52078   41.14352  1.0 nan       41.0       15.0      0.103  13.31   0.93  2015
  Vessel_3    6134  7  8  15  23 188.6409722  -71.52791   41.28885  1.0 nan       42.0       12.0      0.124  12.28   1.11  2015
  Vessel_3    6134  7  9  10  34 189.4402778  -71.57277   41.02077  1.0 nan       44.0        7.0      0.056   8.77   0.22  2015
  Vessel_3    6134  7  9  16   0 189.6666667  -71.43323   41.27490  1.0 nan       42.0        9.0      0.105  12.08   0.96  2015
  Vessel_3    6134  7 10  11   0 190.4583333  -71.73021   41.28150  1.0 nan       38.0       10.0      0.077  14.70   0.27  2015
  Vessel_3    6134  7 10  13  22 190.5569444  -71.62442   41.27758  1.0 nan       39.0        7.0      0.076  14.57   0.56  2015
  Vessel_3    6134  7 10  14   1 190.5840278  -71.57187   41.28186  1.0 nan       43.0        5.0      0.012  13.19   0.16  2015
  Vessel_3    6134  7 10  15  24 190.6416667  -71.49664   41.26434  1.0 nan       47.0        4.0      0.048  12.38   0.50  2015
  Vessel_3    6134  7 13  10  22 193.4319444  -71.50902   41.05468  1.0 nan       43.0        6.0      0.058  10.50   0.61  2015
  Vessel_3    6134  7 13  12  32 193.5222222  -71.52668   40.98548  1.0 nan       51.0       11.0      0.077   8.69   0.42  2015
  Vessel_3    6134  7 13  14  27 193.6020833  -71.51851   41.05125  1.0 nan       51.0       10.0      0.063   8.75   0.44  2015
  Vessel_3    6134  7 13  16  14 193.6763889  -71.58097   41.09324  1.0 nan       42.0        9.0      0.057  10.80   0.46  2015
  Vessel_3    6134  7 17  11   2 197.4597222  -71.47321   40.94230  1.0 nan       54.0        7.0      0.074   9.25   0.52  2015
  Vessel_3    6134  7 17  12  55 197.5381944  -71.37873   40.96513  1.0 nan       54.0       10.0      0.065   9.07   0.36  2015
  Vessel_3    6134  7 17  14  51 197.6187500  -71.45641   40.93629  1.0 nan       57.0        8.0      0.065   8.36   0.10  2015
  Vessel_3    6134  7 17  17   7 197.7131944  -71.51029   41.01998  1.0 nan       55.0       10.0      0.079   9.25   0.44  2015
  Vessel_3    6134  7 20  11  36 200.4833333  -71.42789   41.27510  1.0 nan       45.0        6.0      0.092  12.26   0.36  2015
  Vessel_3    6134  7 20  13  58 200.5819444  -71.50799   41.20370  1.0 nan       42.0        9.0      0.094  12.08   0.18  2015
  Vessel_3    6134  7 20  16  36 200.6916667  -71.55314   41.29777  1.0 nan       44.0       11.0      0.097  12.31   0.13  2015
  Vessel_3    6134  7 21  11  39 201.4854167  -71.51713   41.16928  1.0 nan       42.0       13.0      0.108  12.59   0.34  2015
  Vessel_3    6134  7 21  14  40 201.6111111  -71.55059   41.29249  1.0 nan       44.0       11.0      0.103  12.33   0.20  2015
  Vessel_3    6134  7 21  17   2 201.7097222  -71.55153   41.29166  1.0 nan       46.0        5.0      0.083  12.24   0.12  2015
  Vessel_3    6134  9 25  18  20 267.7638889  -71.51293   41.37734  1.0 nan       48.0        7.0      0.048  12.48   0.70  2015
  Vessel_3    6134  9 25  18  30 267.7708333  -71.51293   41.37737  1.0 nan       46.0       11.0      0.052  12.42   0.71  2015
  Vessel_3    6134 11  2  12   3 305.5020833  -71.41963   41.18088  1.0 nan       49.0       20.0      0.206   1.55  50.02  2015
  Vessel_3    6134 11  2  13  45 305.5729167  -71.40607   41.23233  1.0 nan       43.0        6.0      0.058  15.32   0.03  2015
  Vessel_3    6134 11  2  15  50 305.6597222  -71.40435   41.15592  1.0 nan       44.0        8.0      0.067  15.33   0.03  2015
  Vessel_3    6134 12  7  13  13 340.5506944  -71.40740   41.15941  1.0 nan       42.0        7.0      0.065  11.74   0.15  2015
  Vessel_3    6134 12 11  15  39 344.6520833  -71.40581   41.23605  1.0 nan       42.0        8.0      0.059  12.09   0.06  2015
  Vessel_3    6134 12 11  18   5 344.7534722  -71.51529   41.29456  1.0 nan       44.0        8.0      0.072  11.66   0.17  2015
  Vessel_3    6134 12 14  12  59 347.5409722  -71.41701   41.17204  1.0 nan       43.0        6.0      0.058  11.90   0.07  2015
  Vessel_3    6134 12 14  14  46 347.6152778  -71.41186   41.23337  1.0 nan       42.0        6.0      0.058  11.93   0.04  2015
  Vessel_3    6134 12 14  16  52 347.7027778  -71.40742   41.16573  1.0 nan       43.0       10.0      0.058  11.97   0.05  2015
  Vessel_3    6134 12 14  18  37 347.7756944  -71.40712   41.23214  1.0 nan       43.0        9.0      0.057  11.97   0.05  2015
  Vessel_3    6134 12 16  13  35 349.5659722  -71.51585   41.19407  1.0 nan       43.0       12.0      0.093  11.62   0.07  2015
  Vessel_3    6134 12 16  16  59 349.7076389  -71.52767   41.29358  1.0 nan       43.0       12.0      0.095  11.53   0.15  2015
  Vessel_3    6134 12 17  15  52 350.6611111  -71.53273   41.30058  1.0 nan       43.0       12.0       0.09  11.27   0.13  2015
  Vessel_3    6134 12 22  13  29 355.5618056  -71.51857   41.18980  1.0 nan       43.0       12.0      0.096  10.71   0.06  2015
  Vessel_3    6134 12 22  16  32 355.6888889  -71.52642   41.28859  1.0 nan       42.0       10.0      0.115  10.65   0.06  2015
  Vessel_3    6134  1  2  14  21  1.5979167  -71.50211   41.04938  1.0 nan       42.0       12.0      0.069  10.95   0.04  2016
  Vessel_3    6134  1  2  17  15  1.7187500  -71.59867   41.11703  1.0 nan       42.0       12.0       0.09  11.00   0.09  2016
  Vessel_3    6134  1  2  20   5  1.8368056  -71.48568   41.25079  1.0 nan       40.0        9.0      0.081   9.97   0.08  2016
  Vessel_3    6134  1 15  14  19 14.5965278  -71.53346   41.02265  1.0 nan       41.0       19.0      0.077   9.78   0.09  2016
  Vessel_3    6134  1 15  16  52 14.7027778  -71.48396   41.05814  1.0 nan       49.0        9.0      0.098  10.14   0.10  2016
  Vessel_3    6134  1 15  19  27 14.8104167  -71.41701   41.22100  1.0 nan       44.0        5.0      0.048   8.52   0.08  2016
  Vessel_3    6134  1 17  13  48 16.5750000  -71.46791   41.02414  1.0 nan       46.0       12.0      0.097   9.61   0.28  2016
  Vessel_3    6134  1 17  16  25 16.6840278  -71.52739   41.05122  1.0 nan       46.0       11.0      0.099   9.91   0.18  2016
  Vessel_3    6134  1 17  18  35 16.7743056  -71.43939   41.03977  1.0 nan       45.0        9.0      0.078   9.90   0.22  2016
  Vessel_3    6134  1 17  21   0 16.8750000  -71.55483   41.06886  1.0 nan       44.0       12.0      0.083   9.86   0.21  2016
  Vessel_3    6134  1 28  11  51 27.4937500  -71.46340   41.05473  1.0 nan       46.0        2.0      0.011   8.13   0.10  2016
  Vessel_3    6134  1 28  14  16 27.5944444  -71.52992   41.01194  1.0 nan       50.0        8.0      0.088   8.48   0.08  2016
  Vessel_3    6134  1 28  16  52 27.7027778  -71.48623   41.05674  1.0 nan       49.0        8.0      0.099   8.48   0.05  2016
  Vessel_3    6134  1 28  17  48 27.7416667  -71.46686   41.05587  1.0 nan       45.0        2.0      0.014   8.36   0.05  2016
  Vessel_3    6134  1 29  13  49 28.5756944  -71.52027   41.01473  1.0 nan       49.0        8.0      0.088   8.52   0.09  2016
  Vessel_3    6134  1 29  16  30 28.6875000  -71.46870   41.05279  1.0 nan       49.0        9.0      0.097   8.58   0.08  2016
  Vessel_3    6134  1 29  19  13 28.8006944  -71.44943   41.04356  1.0 nan       47.0        7.0      0.097   8.52   0.04  2016
  Vessel_3    6134  2  2  14  21 32.5979167  -71.44772   40.98124  1.0 nan       47.0        8.0      0.094   8.80   0.11  2016
  Vessel_3    6134  2  2  16  55 32.7048611  -71.48907   41.05355  1.0 nan       49.0       10.0      0.096   8.80   0.11  2016
  Vessel_3    6134  2  2  19  48 32.8250000  -71.44435   41.05412  1.0 nan       50.0        7.0      0.103   8.82   0.12  2016
  Vessel_3    6134  2  2  22  10 32.9236111  -71.41416   41.21945  1.0 nan       44.0        4.0      0.051   7.64   0.03  2016
  Vessel_3    6134  2  6  14  35 36.6076389  -71.43817   41.05587  1.0 nan       49.0       11.0      0.103   9.00   0.10  2016
  Vessel_3    6134  2  6  16  49 36.7006944  -71.41349   40.96637  1.0 nan       46.0        5.0      0.083   8.80   0.12  2016
  Vessel_3    6134  2  6  19  45 36.8229167  -71.47823   41.05700  1.0 nan       47.0        7.0      0.098   8.86   0.13  2016
  Vessel_3    6134  2  6  22  24 36.9333333  -71.43954   41.04824  1.0 nan       49.0        9.0      0.103   8.99   0.09  2016
  Vessel_3    6134  2 21  15  55 51.6631944  -71.45521   41.05278  1.0 nan       47.0        6.0      0.096   6.28   0.06  2016
  Vessel_3    6134  2 21  18  26 51.7680556  -71.40231   40.96473  1.0 nan       46.0        4.0      0.092   6.27   0.06  2016
  Vessel_3    6134  2 21  21  58 51.9152778  -71.48943   41.05847  1.0 nan       47.0        8.0      0.131   6.32   0.08  2016
  Vessel_3    6134  2 22  14  24 52.6000000  -71.41182   40.96730  1.0 nan       47.0        8.0      0.135   6.32   0.08  2016
  Vessel_3    6134  2 22  17  18 52.7208333  -71.36903   40.99369  1.0 nan       49.0       16.0      0.108   6.40   0.20  2016
  Vessel_3    6134  3  3  12  50 62.5347222  -71.52662   40.93929  1.0 nan       55.0       11.0      0.065   6.65   0.32  2016
  Vessel_3    6134  3  3  15   0 62.6250000  -71.50808   40.83390  1.0 nan       63.0       14.0      0.063   8.00   0.18  2016
  Vessel_3    6134  3  6  13  18 65.5541667  -71.41929   41.01812  1.0 nan       65.0       18.0      0.304   7.43   0.54  2016
  Vessel_3    6134  3  6  15  20 65.6388889  -71.33758   40.96525  1.0 nan       46.0        9.0      0.069   5.60   0.28  2016
  Vessel_3    6134  3  6  19  38 65.8180556  -71.43604   41.05329  1.0 nan       47.0        7.0      0.075   5.90   0.04  2016
  Vessel_3    6134  3  6  21  59 65.9159722  -71.37377   41.08464  1.0 nan       48.0        8.0      0.082   5.81   0.15  2016
  Vessel_3    6134  3  8  12  45 67.5312500  -71.50370   40.83561  1.0 nan       63.0        8.0      0.069   5.86   0.04  2016
  Vessel_3    6134  3  8  14  50 67.6180556  -71.59841   40.79966  1.0 nan       69.0        5.0      0.074   5.99   0.18  2016
  Vessel_3    6134  3  8  16  57 67.7062500  -71.50316   40.80700  1.0 nan       68.0        6.0      0.077   5.99   0.19  2016
  Vessel_3    6134  3  8  18  41 67.7784722  -71.42199   40.78710  1.0 nan       63.0        5.0      0.058   5.77   0.01  2016
  Vessel_3    6134  3  8  20  53 67.8701389  -71.48154   40.86192  1.0 nan       64.0        6.0       0.06   5.81   0.01  2016
  Vessel_3    6134  3  8  22  33 67.9395833  -71.50235   40.93283  1.0 nan       61.0        7.0      0.056   5.81   0.04  2016
  Vessel_3    6134  3 10  12   2 69.5013889  -71.52188   41.17747  1.0 nan       40.0        3.0      0.015   5.46   0.03  2016
  Vessel_3    6134  3 10  12  43 69.5298611  -71.48795   41.18537  1.0 nan       42.0        1.0      0.013   5.42   0.02  2016
  Vessel_3    6134  3 10  13  55 69.5798611  -71.52409   41.13225  1.0 nan       32.0        2.0      0.015   5.58   0.01  2016
  Vessel_3    6134  3 10  14  39 69.6104167  -71.52518   41.12877  1.0 nan       32.0        3.0      0.014   5.64   0.01  2016
  Vessel_3    6134  3 10  15  32 69.6472222  -71.61483   41.12038  1.0 nan       24.0        3.0      0.015   5.95   0.02  2016
  Vessel_3    6134  3 16  14  44 75.6138889  -71.53280   40.91358  1.0 nan       62.0        7.0      0.071   5.50   0.09  2016
  Vessel_3    6134  3 16  16  39 75.6937500  -71.49061   40.99733  1.0 nan       56.0        6.0      0.063   5.44   0.07  2016
  Vessel_3    6134  3 16  19  29 75.8118056  -71.34918   41.00592  1.0 nan       49.0       10.0      0.106   5.45   0.13  2016
  Vessel_3    6134  3 16  22  31 75.9381944  -71.49950   41.05383  1.0 nan       46.0       10.0      0.108   5.48   0.10  2016
  Vessel_3    6134  3 19  12  58 78.5402778  -71.60193   41.02264  1.0 nan       45.0        5.0       0.09   5.58   0.06  2016
  Vessel_3    6134  3 19  15   6 78.6291667  -71.70487   40.97784  1.0 nan       46.0        7.0      0.077   5.72   0.07  2016
  Vessel_3    6134  3 19  17  26 78.7263889  -71.60060   41.00803  1.0 nan       45.0        6.0      0.082   5.79   0.05  2016
  Vessel_3    6134  3 19  20   8 78.8388889  -71.45091   41.04361  1.0 nan       49.0        8.0      0.098   5.58   0.08  2016
  Vessel_3    6134  3 24  12  40 83.5277778  -71.59041   40.72462  1.0 nan       70.0        5.0      0.065   6.22   0.07  2016
  Vessel_3    6134  3 24  15  12 83.6333333  -71.54426   40.82194  1.0 nan       68.0        4.0      0.085   6.31   0.06  2016
  Vessel_3    6134  3 24  17  41 83.7368056  -71.60009   40.72852  1.0 nan       67.0       11.0      0.094   6.29   0.06  2016
  Vessel_3    6134  3 24  20  13 83.8423611  -71.63453   40.81768  1.0 nan       68.0       10.0      0.092   6.31   0.09  2016
  Vessel_3    6134  3 24  22  21 83.9312500  -71.69605   40.88799  1.0 nan       62.0       11.0      0.076   5.89   0.12  2016
  Vessel_3    6134  3 30  13   5 89.5451389  -71.03612   40.30545  1.0 nan      104.0        2.0      0.084  13.71   0.14  2016
  Vessel_3    6134  3 30  16   7 89.6715278  -71.19538   40.25020  1.0 nan      105.0       16.0      0.112  13.61   0.23  2016
  Vessel_3    6134  3 30  21  10 89.8819444  -71.35571   40.69632  1.0 nan       65.0        6.0      0.071   7.19   0.48  2016
